item_id,pv_users,buy_users,conversion_rate
4158852,14.0,1.0,0.07142857142857142
4161852,7.0,3.0,0.42857142857142855
4162576,13.0,1.0,0.07692307692307693
4165033,6.0,1.0,0.16666666666666666
4166760,10.0,1.0,0.1
4168490,5.0,1.0,0.2
4168531,17.0,1.0,0.058823529411764705
4169887,9.0,1.0,0.1111111111111111
4172021,6.0,1.0,0.16666666666666666
4175185,22.0,1.0,0.045454545454545456
4175757,5.0,1.0,0.2
4176871,5.0,1.0,0.2
4177293,6.0,1.0,0.16666666666666666
4182684,6.0,2.0,0.3333333333333333
4185224,6.0,1.0,0.16666666666666666
4185420,5.0,1.0,0.2
4188792,7.0,1.0,0.14285714285714285
4189417,14.0,1.0,0.07142857142857142
4189883,17.0,1.0,0.058823529411764705
4190024,7.0,2.0,0.2857142857142857
4190680,41.0,1.0,0.024390243902439025
4191271,6.0,1.0,0.16666666666666666
4192042,6.0,2.0,0.3333333333333333
4192210,5.0,1.0,0.2
4193557,5.0,1.0,0.2
4193765,10.0,1.0,0.1
4194575,7.0,1.0,0.14285714285714285
4195537,7.0,1.0,0.14285714285714285
4196768,22.0,1.0,0.045454545454545456
4197704,5.0,1.0,0.2
4199188,10.0,1.0,0.1
4199489,8.0,1.0,0.125
4199886,5.0,1.0,0.2
4200647,5.0,2.0,0.4
4201084,17.0,2.0,0.11764705882352941
4203288,9.0,1.0,0.1111111111111111
4205850,9.0,1.0,0.1111111111111111
4205964,7.0,1.0,0.14285714285714285
4209472,5.0,1.0,0.2
4210587,28.0,4.0,0.14285714285714285
4210925,6.0,1.0,0.16666666666666666
4211399,8.0,1.0,0.125
4213669,14.0,1.0,0.07142857142857142
4215803,42.0,1.0,0.023809523809523808
4216747,7.0,2.0,0.2857142857142857
4217023,6.0,1.0,0.16666666666666666
4217275,7.0,1.0,0.14285714285714285
4217332,8.0,1.0,0.125
4218657,7.0,2.0,0.2857142857142857
4219087,33.0,4.0,0.12121212121212122
4219427,10.0,1.0,0.1
4222810,9.0,1.0,0.1111111111111111
4223295,5.0,1.0,0.2
4224227,9.0,1.0,0.1111111111111111
4224639,9.0,1.0,0.1111111111111111
4225140,6.0,1.0,0.16666666666666666
4226333,5.0,1.0,0.2
4227358,15.0,3.0,0.2
4229867,5.0,2.0,0.4
4230018,11.0,1.0,0.09090909090909091
4234315,22.0,1.0,0.045454545454545456
4234347,6.0,1.0,0.16666666666666666
4234921,12.0,1.0,0.08333333333333333
4236222,11.0,1.0,0.09090909090909091
4237756,10.0,1.0,0.1
4238558,5.0,1.0,0.2
4238786,13.0,1.0,0.07692307692307693
4242144,29.0,1.0,0.034482758620689655
4243071,5.0,1.0,0.2
4244359,14.0,1.0,0.07142857142857142
4245608,37.0,2.0,0.05405405405405406
4246247,6.0,3.0,0.5
4246499,19.0,1.0,0.05263157894736842
4248094,6.0,1.0,0.16666666666666666
4248476,5.0,1.0,0.2
4249007,16.0,1.0,0.0625
4250427,6.0,1.0,0.16666666666666666
4251883,5.0,1.0,0.2
4254354,12.0,2.0,0.16666666666666666
4258782,39.0,2.0,0.05128205128205128
4258806,5.0,1.0,0.2
4259053,6.0,1.0,0.16666666666666666
4260041,10.0,1.0,0.1
4260212,8.0,1.0,0.125
4260649,9.0,1.0,0.1111111111111111
4261030,22.0,2.0,0.09090909090909091
4261226,10.0,1.0,0.1
4261574,7.0,1.0,0.14285714285714285
4261849,5.0,1.0,0.2
4262323,7.0,1.0,0.14285714285714285
4262924,21.0,3.0,0.14285714285714285
4263070,18.0,2.0,0.1111111111111111
4263304,5.0,2.0,0.4
4265551,16.0,2.0,0.125
4266472,7.0,2.0,0.2857142857142857
4267009,7.0,1.0,0.14285714285714285
4268719,5.0,1.0,0.2
4270563,8.0,1.0,0.125
4271873,10.0,1.0,0.1
4272104,5.0,1.0,0.2
4272482,9.0,1.0,0.1111111111111111
4272899,8.0,1.0,0.125
4273931,8.0,1.0,0.125
4274395,5.0,1.0,0.2
4274573,37.0,3.0,0.08108108108108109
4278075,7.0,1.0,0.14285714285714285
4278437,6.0,1.0,0.16666666666666666
4279983,19.0,1.0,0.05263157894736842
4280027,5.0,1.0,0.2
4281567,6.0,1.0,0.16666666666666666
4283735,35.0,2.0,0.05714285714285714
4284744,6.0,1.0,0.16666666666666666
4285637,6.0,1.0,0.16666666666666666
4290594,21.0,1.0,0.047619047619047616
4293038,45.0,1.0,0.022222222222222223
4294231,5.0,1.0,0.2
4295866,5.0,2.0,0.4
4296244,6.0,1.0,0.16666666666666666
4296293,7.0,1.0,0.14285714285714285
4298054,11.0,1.0,0.09090909090909091
4300330,5.0,1.0,0.2
4300409,7.0,1.0,0.14285714285714285
4302005,5.0,1.0,0.2
4303577,8.0,2.0,0.25
4304802,5.0,1.0,0.2
4305279,9.0,2.0,0.2222222222222222
4306658,9.0,1.0,0.1111111111111111
4307606,14.0,1.0,0.07142857142857142
4307760,12.0,2.0,0.16666666666666666
4309120,14.0,2.0,0.14285714285714285
4309220,24.0,1.0,0.041666666666666664
4309498,14.0,1.0,0.07142857142857142
4313336,29.0,1.0,0.034482758620689655
4314537,10.0,1.0,0.1
4315442,7.0,1.0,0.14285714285714285
4318775,7.0,1.0,0.14285714285714285
4319465,10.0,1.0,0.1
4320745,5.0,1.0,0.2
4320853,9.0,1.0,0.1111111111111111
4321890,5.0,1.0,0.2
4322404,5.0,1.0,0.2
4322829,6.0,1.0,0.16666666666666666
4325217,6.0,1.0,0.16666666666666666
4330256,5.0,1.0,0.2
4337209,18.0,1.0,0.05555555555555555
4337322,5.0,1.0,0.2
4337326,6.0,1.0,0.16666666666666666
4337988,7.0,1.0,0.14285714285714285
4338890,12.0,1.0,0.08333333333333333
4349114,7.0,1.0,0.14285714285714285
4349771,8.0,1.0,0.125
4350284,5.0,1.0,0.2
4352300,40.0,3.0,0.075
4352587,9.0,3.0,0.3333333333333333
4354880,9.0,2.0,0.2222222222222222
4356640,5.0,1.0,0.2
4358137,13.0,1.0,0.07692307692307693
4358326,8.0,2.0,0.25
4359063,7.0,2.0,0.2857142857142857
4359138,13.0,1.0,0.07692307692307693
4360347,17.0,2.0,0.11764705882352941
4361086,14.0,2.0,0.14285714285714285
4370251,12.0,2.0,0.16666666666666666
4374393,10.0,2.0,0.2
4374565,12.0,3.0,0.25
4378498,6.0,1.0,0.16666666666666666
4379106,12.0,1.0,0.08333333333333333
4379992,13.0,2.0,0.15384615384615385
4381283,5.0,1.0,0.2
4381701,21.0,1.0,0.047619047619047616
4382534,16.0,1.0,0.0625
4382786,8.0,1.0,0.125
4384275,7.0,1.0,0.14285714285714285
4386164,8.0,3.0,0.375
4386460,42.0,1.0,0.023809523809523808
4387640,9.0,2.0,0.2222222222222222
4390212,22.0,1.0,0.045454545454545456
4390373,7.0,1.0,0.14285714285714285
4390588,8.0,1.0,0.125
4391945,23.0,3.0,0.13043478260869565
4391998,9.0,1.0,0.1111111111111111
4392797,14.0,1.0,0.07142857142857142
4394474,9.0,1.0,0.1111111111111111
4400371,33.0,1.0,0.030303030303030304
4401268,17.0,5.0,0.29411764705882354
4403627,9.0,1.0,0.1111111111111111
4403814,5.0,1.0,0.2
4404990,5.0,1.0,0.2
4405565,6.0,1.0,0.16666666666666666
4405716,8.0,1.0,0.125
4407429,6.0,1.0,0.16666666666666666
4409126,23.0,1.0,0.043478260869565216
4411483,10.0,1.0,0.1
4413426,13.0,1.0,0.07692307692307693
4414988,10.0,1.0,0.1
4416202,9.0,1.0,0.1111111111111111
4416265,11.0,1.0,0.09090909090909091
4417271,20.0,1.0,0.05
4417374,5.0,1.0,0.2
4417412,11.0,3.0,0.2727272727272727
4417703,5.0,1.0,0.2
4418560,11.0,1.0,0.09090909090909091
4422761,5.0,1.0,0.2
4423647,6.0,1.0,0.16666666666666666
4424720,5.0,1.0,0.2
4426074,5.0,2.0,0.4
4427128,7.0,1.0,0.14285714285714285
4429587,9.0,1.0,0.1111111111111111
4430897,5.0,1.0,0.2
4434683,14.0,1.0,0.07142857142857142
4436393,8.0,1.0,0.125
4437876,21.0,1.0,0.047619047619047616
4438708,23.0,4.0,0.17391304347826086
4438744,10.0,5.0,0.5
4438942,5.0,1.0,0.2
4439694,16.0,1.0,0.0625
4441581,6.0,1.0,0.16666666666666666
4443059,107.0,3.0,0.028037383177570093
4445061,14.0,1.0,0.07142857142857142
4448436,9.0,1.0,0.1111111111111111
4448832,9.0,1.0,0.1111111111111111
4449808,6.0,2.0,0.3333333333333333
4450784,8.0,1.0,0.125
4451081,7.0,1.0,0.14285714285714285
4451537,7.0,1.0,0.14285714285714285
4454651,11.0,2.0,0.18181818181818182
4456317,18.0,2.0,0.1111111111111111
4457738,5.0,1.0,0.2
4458366,27.0,5.0,0.18518518518518517
4458903,6.0,2.0,0.3333333333333333
4460290,25.0,1.0,0.04
4460461,7.0,1.0,0.14285714285714285
4461870,5.0,1.0,0.2
4472091,5.0,1.0,0.2
4472550,10.0,1.0,0.1
4473288,21.0,1.0,0.047619047619047616
4473304,5.0,1.0,0.2
4474759,14.0,2.0,0.14285714285714285
4475830,6.0,1.0,0.16666666666666666
4479458,5.0,1.0,0.2
4479636,18.0,1.0,0.05555555555555555
4481260,13.0,5.0,0.38461538461538464
4483294,5.0,1.0,0.2
4483385,8.0,1.0,0.125
4484681,6.0,1.0,0.16666666666666666
4487429,5.0,1.0,0.2
4489089,5.0,1.0,0.2
4489434,11.0,3.0,0.2727272727272727
4489776,5.0,1.0,0.2
4489811,23.0,3.0,0.13043478260869565
4490327,14.0,1.0,0.07142857142857142
4490966,6.0,2.0,0.3333333333333333
4491120,7.0,1.0,0.14285714285714285
4491401,19.0,1.0,0.05263157894736842
4491804,7.0,2.0,0.2857142857142857
4492270,5.0,1.0,0.2
4492824,8.0,1.0,0.125
4494348,37.0,1.0,0.02702702702702703
4495168,10.0,1.0,0.1
4496488,20.0,2.0,0.1
4496819,10.0,1.0,0.1
4499425,5.0,2.0,0.4
4499642,10.0,2.0,0.2
4503852,9.0,1.0,0.1111111111111111
4507258,12.0,1.0,0.08333333333333333
4508684,9.0,1.0,0.1111111111111111
4511114,9.0,1.0,0.1111111111111111
4511297,5.0,1.0,0.2
4511938,6.0,1.0,0.16666666666666666
4513717,5.0,2.0,0.4
4514525,11.0,1.0,0.09090909090909091
4515264,20.0,2.0,0.1
4515824,20.0,2.0,0.1
4517152,8.0,2.0,0.25
4521158,11.0,3.0,0.2727272727272727
4521265,7.0,1.0,0.14285714285714285
4522344,9.0,2.0,0.2222222222222222
4526187,13.0,1.0,0.07692307692307693
4526395,11.0,1.0,0.09090909090909091
4528252,5.0,1.0,0.2
4529256,44.0,1.0,0.022727272727272728
4530927,6.0,1.0,0.16666666666666666
4531940,19.0,1.0,0.05263157894736842
4533366,5.0,2.0,0.4
4535021,17.0,1.0,0.058823529411764705
4536133,8.0,1.0,0.125
4536262,7.0,2.0,0.2857142857142857
4536450,15.0,1.0,0.06666666666666667
4536776,5.0,2.0,0.4
4539136,21.0,1.0,0.047619047619047616
4539468,14.0,1.0,0.07142857142857142
4541011,8.0,1.0,0.125
4541638,6.0,1.0,0.16666666666666666
4541770,11.0,2.0,0.18181818181818182
4543267,21.0,2.0,0.09523809523809523
4543941,5.0,1.0,0.2
4547077,9.0,1.0,0.1111111111111111
4550027,5.0,1.0,0.2
4550052,67.0,1.0,0.014925373134328358
4551045,7.0,1.0,0.14285714285714285
4554568,12.0,1.0,0.08333333333333333
4557340,18.0,1.0,0.05555555555555555
4560771,5.0,1.0,0.2
4562422,7.0,1.0,0.14285714285714285
4563847,6.0,1.0,0.16666666666666666
4563857,7.0,1.0,0.14285714285714285
4563893,6.0,1.0,0.16666666666666666
4564442,7.0,1.0,0.14285714285714285
4565615,13.0,1.0,0.07692307692307693
4568476,31.0,4.0,0.12903225806451613
4572055,7.0,1.0,0.14285714285714285
4572617,48.0,1.0,0.020833333333333332
4572688,6.0,1.0,0.16666666666666666
4576109,5.0,1.0,0.2
4576843,7.0,1.0,0.14285714285714285
4578250,16.0,1.0,0.0625
4579319,7.0,1.0,0.14285714285714285
4580631,8.0,1.0,0.125
4580726,8.0,1.0,0.125
4583276,14.0,2.0,0.14285714285714285
4587235,12.0,1.0,0.08333333333333333
4587532,7.0,2.0,0.2857142857142857
4587881,17.0,1.0,0.058823529411764705
4589384,7.0,1.0,0.14285714285714285
4589526,15.0,1.0,0.06666666666666667
4595055,8.0,2.0,0.25
4595520,9.0,1.0,0.1111111111111111
4595862,6.0,1.0,0.16666666666666666
4597282,6.0,1.0,0.16666666666666666
4597783,7.0,1.0,0.14285714285714285
4598919,11.0,1.0,0.09090909090909091
4600171,9.0,1.0,0.1111111111111111
4603518,6.0,1.0,0.16666666666666666
4608902,5.0,1.0,0.2
4610151,11.0,3.0,0.2727272727272727
4611345,29.0,2.0,0.06896551724137931
4612090,7.0,1.0,0.14285714285714285
4612184,6.0,1.0,0.16666666666666666
4612626,19.0,1.0,0.05263157894736842
4612693,5.0,2.0,0.4
4615038,18.0,2.0,0.1111111111111111
4616932,11.0,2.0,0.18181818181818182
4618126,19.0,1.0,0.05263157894736842
4619479,5.0,1.0,0.2
4619933,6.0,1.0,0.16666666666666666
4622454,6.0,1.0,0.16666666666666666
4624074,8.0,2.0,0.25
4625925,7.0,1.0,0.14285714285714285
4626061,13.0,2.0,0.15384615384615385
4626141,6.0,1.0,0.16666666666666666
4629203,13.0,1.0,0.07692307692307693
4632023,19.0,2.0,0.10526315789473684
4632344,5.0,1.0,0.2
4633305,5.0,2.0,0.4
4633612,11.0,1.0,0.09090909090909091
4634635,16.0,2.0,0.125
4637707,15.0,2.0,0.13333333333333333
4638137,5.0,1.0,0.2
4638382,26.0,1.0,0.038461538461538464
4638846,10.0,2.0,0.2
4640069,9.0,1.0,0.1111111111111111
4641486,14.0,1.0,0.07142857142857142
4642353,14.0,1.0,0.07142857142857142
4644017,8.0,1.0,0.125
4644144,29.0,2.0,0.06896551724137931
4649330,5.0,1.0,0.2
4651783,17.0,1.0,0.058823529411764705
4653010,10.0,1.0,0.1
4653444,10.0,1.0,0.1
4653481,14.0,1.0,0.07142857142857142
4653622,14.0,2.0,0.14285714285714285
4654765,9.0,1.0,0.1111111111111111
4654918,12.0,1.0,0.08333333333333333
4657392,5.0,1.0,0.2
4660007,8.0,1.0,0.125
4663820,9.0,1.0,0.1111111111111111
4664336,7.0,1.0,0.14285714285714285
4665107,10.0,1.0,0.1
4665301,5.0,1.0,0.2
4667268,5.0,1.0,0.2
4667342,15.0,2.0,0.13333333333333333
4669309,23.0,1.0,0.043478260869565216
4674043,5.0,1.0,0.2
4674467,6.0,1.0,0.16666666666666666
4678791,29.0,1.0,0.034482758620689655
4681909,25.0,3.0,0.12
4682482,10.0,1.0,0.1
4685183,11.0,1.0,0.09090909090909091
4687029,6.0,1.0,0.16666666666666666
4687107,7.0,1.0,0.14285714285714285
4688106,19.0,1.0,0.05263157894736842
4689841,6.0,1.0,0.16666666666666666
4690892,6.0,2.0,0.3333333333333333
4691410,7.0,1.0,0.14285714285714285
4691545,12.0,1.0,0.08333333333333333
4692913,6.0,3.0,0.5
4693404,5.0,2.0,0.4
4695225,17.0,1.0,0.058823529411764705
4695935,6.0,1.0,0.16666666666666666
4695988,7.0,1.0,0.14285714285714285
4696642,12.0,1.0,0.08333333333333333
4697222,8.0,1.0,0.125
4697594,9.0,1.0,0.1111111111111111
4697937,8.0,1.0,0.125
4698269,5.0,1.0,0.2
4698451,13.0,1.0,0.07692307692307693
4698511,8.0,1.0,0.125
4700042,8.0,1.0,0.125
4700191,6.0,1.0,0.16666666666666666
4701971,9.0,1.0,0.1111111111111111
4702484,13.0,2.0,0.15384615384615385
4703651,28.0,3.0,0.10714285714285714
4705010,11.0,1.0,0.09090909090909091
4705196,9.0,1.0,0.1111111111111111
4705577,5.0,1.0,0.2
4707756,24.0,1.0,0.041666666666666664
4708590,6.0,1.0,0.16666666666666666
4709832,8.0,1.0,0.125
4711013,6.0,1.0,0.16666666666666666
4711422,5.0,1.0,0.2
4711874,6.0,1.0,0.16666666666666666
4712731,11.0,1.0,0.09090909090909091
4713055,7.0,1.0,0.14285714285714285
4715968,11.0,2.0,0.18181818181818182
4716837,15.0,1.0,0.06666666666666667
4717480,7.0,1.0,0.14285714285714285
4717894,24.0,2.0,0.08333333333333333
4718133,14.0,2.0,0.14285714285714285
4718309,10.0,1.0,0.1
4718804,8.0,2.0,0.25
4719949,5.0,4.0,0.8
4721584,8.0,1.0,0.125
4721794,6.0,1.0,0.16666666666666666
4722513,7.0,2.0,0.2857142857142857
4723652,5.0,1.0,0.2
4724525,6.0,1.0,0.16666666666666666
4726962,7.0,1.0,0.14285714285714285
4730758,7.0,1.0,0.14285714285714285
4731629,13.0,2.0,0.15384615384615385
4736400,34.0,1.0,0.029411764705882353
4736826,8.0,1.0,0.125
4736935,5.0,2.0,0.4
4738308,7.0,1.0,0.14285714285714285
4739890,7.0,1.0,0.14285714285714285
4745084,5.0,1.0,0.2
4750782,8.0,1.0,0.125
4750976,8.0,1.0,0.125
4751201,13.0,1.0,0.07692307692307693
4755482,19.0,1.0,0.05263157894736842
4755598,5.0,1.0,0.2
4755682,8.0,1.0,0.125
4755993,12.0,1.0,0.08333333333333333
4756124,23.0,2.0,0.08695652173913043
4756886,5.0,2.0,0.4
4761065,6.0,1.0,0.16666666666666666
4761899,12.0,2.0,0.16666666666666666
4763479,6.0,1.0,0.16666666666666666
4763785,19.0,2.0,0.10526315789473684
4763804,6.0,1.0,0.16666666666666666
4765316,7.0,1.0,0.14285714285714285
4771138,33.0,1.0,0.030303030303030304
4771423,7.0,1.0,0.14285714285714285
4772812,8.0,1.0,0.125
4773596,19.0,2.0,0.10526315789473684
4776769,11.0,1.0,0.09090909090909091
4777816,11.0,1.0,0.09090909090909091
4777971,14.0,3.0,0.21428571428571427
4778122,10.0,2.0,0.2
4779229,7.0,1.0,0.14285714285714285
4781128,5.0,2.0,0.4
4781225,6.0,2.0,0.3333333333333333
4781883,44.0,1.0,0.022727272727272728
4782039,6.0,2.0,0.3333333333333333
4782541,5.0,1.0,0.2
4782817,5.0,1.0,0.2
4786941,8.0,1.0,0.125
4787054,7.0,1.0,0.14285714285714285
4788655,14.0,1.0,0.07142857142857142
4788671,8.0,2.0,0.25
4791327,6.0,1.0,0.16666666666666666
4792038,11.0,1.0,0.09090909090909091
4803107,13.0,1.0,0.07692307692307693
4803919,7.0,1.0,0.14285714285714285
4804947,5.0,1.0,0.2
4805372,5.0,2.0,0.4
4806729,19.0,1.0,0.05263157894736842
4806850,15.0,1.0,0.06666666666666667
4808644,15.0,2.0,0.13333333333333333
4808758,9.0,1.0,0.1111111111111111
4809657,7.0,1.0,0.14285714285714285
4810516,10.0,2.0,0.2
4810522,15.0,2.0,0.13333333333333333
4811456,6.0,1.0,0.16666666666666666
4813508,7.0,1.0,0.14285714285714285
4815843,12.0,1.0,0.08333333333333333
4815958,8.0,1.0,0.125
4816558,8.0,1.0,0.125
4818203,8.0,1.0,0.125
4823891,6.0,1.0,0.16666666666666666
4826027,8.0,1.0,0.125
4826279,6.0,1.0,0.16666666666666666
4826281,13.0,1.0,0.07692307692307693
4828228,10.0,3.0,0.3
4829052,14.0,1.0,0.07142857142857142
4829107,21.0,1.0,0.047619047619047616
4835738,26.0,2.0,0.07692307692307693
4837159,5.0,1.0,0.2
4839315,6.0,1.0,0.16666666666666666
4839491,33.0,1.0,0.030303030303030304
4841375,14.0,1.0,0.07142857142857142
4841762,12.0,1.0,0.08333333333333333
4842649,7.0,2.0,0.2857142857142857
4842813,5.0,1.0,0.2
4845389,11.0,1.0,0.09090909090909091
4845809,5.0,1.0,0.2
4846012,20.0,1.0,0.05
4846705,23.0,2.0,0.08695652173913043
4848076,6.0,2.0,0.3333333333333333
4848388,19.0,4.0,0.21052631578947367
4852199,7.0,1.0,0.14285714285714285
4852262,13.0,2.0,0.15384615384615385
4852928,10.0,1.0,0.1
4856688,8.0,1.0,0.125
4857889,5.0,1.0,0.2
4859777,5.0,1.0,0.2
4862812,5.0,1.0,0.2
4862878,9.0,1.0,0.1111111111111111
4863117,10.0,1.0,0.1
4866579,8.0,1.0,0.125
4870242,7.0,1.0,0.14285714285714285
4870436,9.0,1.0,0.1111111111111111
4870547,5.0,1.0,0.2
4871543,5.0,1.0,0.2
4872277,5.0,1.0,0.2
4876003,19.0,1.0,0.05263157894736842
4876755,6.0,1.0,0.16666666666666666
4876800,49.0,1.0,0.02040816326530612
4879793,12.0,1.0,0.08333333333333333
4879844,8.0,1.0,0.125
4880130,5.0,1.0,0.2
4882409,6.0,1.0,0.16666666666666666
4882430,6.0,1.0,0.16666666666666666
4882558,5.0,1.0,0.2
4884479,10.0,1.0,0.1
4886353,7.0,1.0,0.14285714285714285
4889229,6.0,1.0,0.16666666666666666
4892495,18.0,1.0,0.05555555555555555
4893944,6.0,1.0,0.16666666666666666
4896224,26.0,1.0,0.038461538461538464
4900412,15.0,2.0,0.13333333333333333
4901059,6.0,1.0,0.16666666666666666
4902049,6.0,1.0,0.16666666666666666
4903815,5.0,1.0,0.2
4903917,5.0,1.0,0.2
4906680,5.0,1.0,0.2
4907289,12.0,1.0,0.08333333333333333
4909836,12.0,1.0,0.08333333333333333
4910680,5.0,1.0,0.2
4913332,6.0,1.0,0.16666666666666666
4915158,5.0,1.0,0.2
4915504,7.0,1.0,0.14285714285714285
4916396,9.0,1.0,0.1111111111111111
4916444,12.0,1.0,0.08333333333333333
4918788,6.0,1.0,0.16666666666666666
4918964,5.0,1.0,0.2
4919573,7.0,1.0,0.14285714285714285
4920018,7.0,2.0,0.2857142857142857
4920109,9.0,1.0,0.1111111111111111
4920482,5.0,2.0,0.4
4921844,13.0,1.0,0.07692307692307693
4923968,9.0,1.0,0.1111111111111111
4925708,7.0,1.0,0.14285714285714285
4927282,20.0,3.0,0.15
4927386,6.0,1.0,0.16666666666666666
4930963,19.0,1.0,0.05263157894736842
4934597,5.0,1.0,0.2
4937454,11.0,1.0,0.09090909090909091
4938930,11.0,1.0,0.09090909090909091
4939602,6.0,1.0,0.16666666666666666
4940506,7.0,4.0,0.5714285714285714
4943232,9.0,1.0,0.1111111111111111
4945303,7.0,1.0,0.14285714285714285
4946302,21.0,1.0,0.047619047619047616
4946821,50.0,1.0,0.02
4947400,39.0,1.0,0.02564102564102564
4949161,21.0,2.0,0.09523809523809523
4952871,6.0,1.0,0.16666666666666666
4953441,5.0,1.0,0.2
4954609,24.0,1.0,0.041666666666666664
4954959,9.0,1.0,0.1111111111111111
4954999,23.0,1.0,0.043478260869565216
4955650,20.0,1.0,0.05
4958774,8.0,1.0,0.125
4958854,7.0,2.0,0.2857142857142857
4959021,9.0,1.0,0.1111111111111111
4960142,6.0,1.0,0.16666666666666666
4961929,14.0,4.0,0.2857142857142857
4963682,6.0,1.0,0.16666666666666666
4964344,9.0,1.0,0.1111111111111111
4965387,8.0,1.0,0.125
4966656,6.0,1.0,0.16666666666666666
4968049,7.0,1.0,0.14285714285714285
4969643,7.0,2.0,0.2857142857142857
4969949,6.0,1.0,0.16666666666666666
4971109,8.0,3.0,0.375
4971761,8.0,1.0,0.125
4972054,16.0,1.0,0.0625
4974340,9.0,2.0,0.2222222222222222
4975426,23.0,1.0,0.043478260869565216
4975880,7.0,1.0,0.14285714285714285
4976147,27.0,2.0,0.07407407407407407
4976958,6.0,1.0,0.16666666666666666
4978005,24.0,1.0,0.041666666666666664
4981320,17.0,1.0,0.058823529411764705
4983610,5.0,1.0,0.2
4984017,13.0,1.0,0.07692307692307693
4985685,9.0,2.0,0.2222222222222222
4988357,13.0,1.0,0.07692307692307693
4988398,7.0,1.0,0.14285714285714285
4990232,5.0,1.0,0.2
4991623,10.0,2.0,0.2
4992519,6.0,1.0,0.16666666666666666
4995117,13.0,1.0,0.07692307692307693
4997111,11.0,2.0,0.18181818181818182
4997472,11.0,1.0,0.09090909090909091
4997550,23.0,1.0,0.043478260869565216
4997819,6.0,1.0,0.16666666666666666
4997967,16.0,1.0,0.0625
4998168,5.0,1.0,0.2
5004166,10.0,2.0,0.2
5005066,14.0,2.0,0.14285714285714285
5006577,11.0,5.0,0.45454545454545453
5006792,9.0,1.0,0.1111111111111111
5008797,5.0,1.0,0.2
5009684,10.0,2.0,0.2
5011076,7.0,1.0,0.14285714285714285
5012874,5.0,1.0,0.2
5014352,11.0,1.0,0.09090909090909091
5015102,14.0,4.0,0.2857142857142857
5016141,6.0,1.0,0.16666666666666666
5017329,7.0,1.0,0.14285714285714285
5018627,9.0,2.0,0.2222222222222222
5019106,10.0,2.0,0.2
5019212,8.0,2.0,0.25
5019632,9.0,1.0,0.1111111111111111
5020750,11.0,1.0,0.09090909090909091
5022571,7.0,1.0,0.14285714285714285
5024732,5.0,1.0,0.2
5024842,14.0,1.0,0.07142857142857142
5024910,13.0,1.0,0.07692307692307693
5025522,15.0,1.0,0.06666666666666667
5026407,29.0,4.0,0.13793103448275862
5026662,5.0,1.0,0.2
5026858,6.0,1.0,0.16666666666666666
5026865,5.0,1.0,0.2
5027281,13.0,3.0,0.23076923076923078
5029825,5.0,1.0,0.2
5029831,12.0,3.0,0.25
5033221,15.0,1.0,0.06666666666666667
5036903,6.0,2.0,0.3333333333333333
5037011,9.0,3.0,0.3333333333333333
5038795,7.0,1.0,0.14285714285714285
5041347,5.0,1.0,0.2
5046545,9.0,2.0,0.2222222222222222
5048645,7.0,3.0,0.42857142857142855
5051027,24.0,2.0,0.08333333333333333
5052158,6.0,2.0,0.3333333333333333
5052182,9.0,1.0,0.1111111111111111
5052565,5.0,1.0,0.2
5055664,5.0,1.0,0.2
5057288,59.0,3.0,0.05084745762711865
5060512,9.0,1.0,0.1111111111111111
5061417,26.0,2.0,0.07692307692307693
5061759,16.0,2.0,0.125
5062984,43.0,4.0,0.09302325581395349
5067020,8.0,4.0,0.5
5067173,7.0,3.0,0.42857142857142855
5067429,15.0,1.0,0.06666666666666667
5067595,16.0,1.0,0.0625
5069556,23.0,3.0,0.13043478260869565
5070496,23.0,1.0,0.043478260869565216
5073678,7.0,3.0,0.42857142857142855
5074310,6.0,1.0,0.16666666666666666
5076029,7.0,1.0,0.14285714285714285
5076554,6.0,1.0,0.16666666666666666
5079166,5.0,1.0,0.2
5080819,5.0,1.0,0.2
5083191,42.0,1.0,0.023809523809523808
5083539,5.0,2.0,0.4
5086213,9.0,2.0,0.2222222222222222
5089233,5.0,1.0,0.2
5090422,5.0,1.0,0.2
5094545,5.0,1.0,0.2
5094960,5.0,1.0,0.2
5096440,6.0,1.0,0.16666666666666666
5096526,8.0,1.0,0.125
5097838,6.0,1.0,0.16666666666666666
5098105,5.0,1.0,0.2
5098864,8.0,1.0,0.125
5100654,12.0,2.0,0.16666666666666666
5109549,13.0,1.0,0.07692307692307693
5111041,27.0,2.0,0.07407407407407407
5111655,30.0,2.0,0.06666666666666667
5113097,5.0,1.0,0.2
5113498,6.0,1.0,0.16666666666666666
5118509,5.0,1.0,0.2
5119513,9.0,1.0,0.1111111111111111
5119949,10.0,1.0,0.1
5121807,41.0,1.0,0.024390243902439025
5122568,14.0,4.0,0.2857142857142857
5123892,6.0,1.0,0.16666666666666666
5126797,9.0,1.0,0.1111111111111111
5128021,8.0,1.0,0.125
5129067,5.0,1.0,0.2
5130056,10.0,1.0,0.1
5130331,5.0,1.0,0.2
5131650,15.0,1.0,0.06666666666666667
5133245,5.0,1.0,0.2
5133563,17.0,1.0,0.058823529411764705
5133976,28.0,1.0,0.03571428571428571
5134662,13.0,1.0,0.07692307692307693
5135586,13.0,1.0,0.07692307692307693
5135699,7.0,1.0,0.14285714285714285
5136894,10.0,1.0,0.1
5139402,14.0,3.0,0.21428571428571427
5139534,20.0,1.0,0.05
